,Species,SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm
19918,Iris-versicolor,5.496073626564501,2.558390360314334,4.673649666625506,1.044559335150479
19919,Iris-versicolor,5.579459207281842,2.344811635367548,4.303501111116701,1.365820622747142
19920,Iris-versicolor,6.661613605762098,2.802260453956291,4.409962130926875,1.5077433856106075
19921,Iris-versicolor,5.486956772521615,2.653755684034874,3.8943108977377863,1.5757638357818975
19922,Iris-versicolor,4.759759943125283,3.1013758286116397,4.400662202645619,1.1493186165589684
19923,Iris-versicolor,5.426525863832638,2.705275148291165,4.26245646152182,1.1774270211381253
19924,Iris-versicolor,5.369683241325229,2.6159694445386257,4.005422786086995,1.4461026247755953
19925,Iris-versicolor,5.434184345270943,2.809378422376455,4.263488182590404,1.362532017350055
19926,Iris-versicolor,4.722167465834733,2.978855808396515,3.382612339109338,1.07913125159114
19927,Iris-versicolor,5.821079363910391,2.481766974173996,3.9602899252641124,1.4575843926630485
19928,Iris-versicolor,5.542166834029369,2.8943786780058134,3.6883082690348754,1.3146110713299919
19929,Iris-versicolor,5.960057802577327,2.501647076173917,4.1412057123752435,1.3520385157111132
19930,Iris-versicolor,6.798151838371723,2.54217594309508,4.857020773883102,1.3174298258233577
19931,Iris-versicolor,6.019188061243434,3.0461630799237795,3.9497194546711025,1.5895721299196193
19932,Iris-versicolor,6.6040777433489355,2.980883379138586,4.065584534406269,1.246033269494717
19933,Iris-versicolor,5.8524908190220355,2.971908734185925,4.047018243937131,1.3858633968472567
19934,Iris-versicolor,6.081694249362218,2.9407876516368914,3.8443996444051782,1.150713291456633
19935,Iris-versicolor,5.68022252948812,2.487986874384529,4.32366312247966,1.0817545347851252
19936,Iris-versicolor,5.1587670657786,3.0683138098728033,4.7166827037429435,1.4396335437953818
19937,Iris-versicolor,5.165772394982637,2.525229948728295,3.057416020836403,1.2190709008317309
19938,Iris-versicolor,6.18424488830727,2.473350789073906,4.487356308865405,1.6136227850103524
19939,Iris-versicolor,6.114454027018011,2.125036544226107,4.446934454029318,1.256108758622365
19940,Iris-versicolor,7.047720587115155,2.795490632589271,3.8056886264166905,1.3828806407362044
19941,Iris-versicolor,5.569850235086929,3.0349917749565796,4.590600235222063,1.0508305801523723
19942,Iris-versicolor,5.820725808915345,2.777030926609657,4.43831897971821,1.095985634301355
19943,Iris-versicolor,6.02829795492889,2.5264618585141245,4.110026563964573,1.127218110454005
19944,Iris-versicolor,6.712704878606729,3.133685104223411,4.361268918318339,1.4994969148603265
19945,Iris-versicolor,6.231088640136765,2.544635019785886,4.114636071341629,1.0784585647614227
19946,Iris-versicolor,6.161710087823706,2.7282048298292,3.788938186179535,1.191744986671819
19947,Iris-versicolor,5.390256460560879,2.6256927987840086,4.34853966570796,1.2347787048219143
19948,Iris-versicolor,6.188245865923862,2.593125150590317,4.814059098120214,1.4237589219690268
19949,Iris-versicolor,6.612386002297758,2.613264402303307,4.569234894128766,0.8997150846682016
19950,Iris-versicolor,6.250792660921935,2.8310805752544432,4.166624937396006,1.3086554639084043
19951,Iris-versicolor,5.801122723042419,2.8775115578509136,4.8204591846725044,1.5280503251986783
19952,Iris-versicolor,6.550225096090166,2.149004632311807,4.032911920105312,0.9353092982594736
19953,Iris-versicolor,6.1311430408069345,2.6676550419816225,4.2403691784918225,1.1253400849189457
19954,Iris-versicolor,5.553404902517722,2.6909938164609235,4.387646618007946,1.4643856446291172
19955,Iris-versicolor,5.784891293098581,2.0551520640653402,4.3590026154905575,1.1782763241297434
19956,Iris-versicolor,6.2184948079186,2.984789740860798,4.3350010048197545,1.5225349979538976
19957,Iris-versicolor,4.975565427641585,2.875675132594845,4.223739488138803,1.4046809405458527
19958,Iris-versicolor,5.690392355052397,2.77288700176802,4.27783843028474,1.3289497407311348
19959,Iris-versicolor,6.398672542844085,2.4308370143977758,4.247317901463039,1.4501492903073538
19960,Iris-versicolor,5.452530478903617,3.337119430713836,3.2311789023673003,1.266138478964707
19961,Iris-versicolor,5.982662904165127,2.9630158063599947,4.313558876755395,1.7842633832606747
19962,Iris-versicolor,6.022562220165337,2.5967267534199676,4.718352116278961,1.5413584479615259
19963,Iris-versicolor,5.7179483513882055,3.2195467339138535,5.1401176094755145,1.0112536105190397
19964,Iris-versicolor,5.045354182441988,2.5900502057677413,3.8127989447216084,1.1958580847837883
19965,Iris-versicolor,6.176168898997183,2.5375586552015283,4.488631286735947,1.2538781896959543
19966,Iris-versicolor,6.791118699779537,2.950855854026482,3.5192757830422385,1.3044687527273664
19967,Iris-versicolor,6.271478902690018,2.328925220892504,4.45881534790025,1.361432263369255
19968,Iris-versicolor,6.428150064443744,2.9294185420992926,4.430681546545876,1.1869820177573247
19969,Iris-versicolor,6.112246716519006,2.9870564758409968,4.716257571861549,1.3550474007210693
19970,Iris-versicolor,5.599066610802298,2.5426960232683427,4.045011202933806,1.526828112679589
19971,Iris-versicolor,5.784925732415697,3.1168263418809437,4.291002293891842,1.3770528366268795
19972,Iris-versicolor,6.573488063390547,2.2204445456371467,4.441240932382428,1.6089156275335674
19973,Iris-versicolor,6.1697831761104425,2.8220697043205893,4.377949820282423,1.9464863415541047
19974,Iris-versicolor,5.237553267800556,2.8359244656608875,4.175066426344876,1.428896867099338
19975,Iris-versicolor,6.012602919822432,2.159187528017025,4.130368591099696,1.485916364706548
19976,Iris-versicolor,7.131224148852657,2.533515151634065,4.33194254295473,1.2514122869215292
19977,Iris-versicolor,5.397998171253305,3.0372228068875535,4.313826705884251,1.2038659355155676
19978,Iris-versicolor,5.699982771820378,3.1364414088207724,4.303758446547618,1.12665640935163
19979,Iris-versicolor,6.536087774852578,2.5732586453242106,3.6474841013907793,1.3947441020345976
19980,Iris-versicolor,5.843807036996463,2.7012571433543995,4.606134630566076,1.186274595868896
19981,Iris-versicolor,5.76314351718479,2.455814870997502,4.480249042496948,1.5010793464234766
19982,Iris-versicolor,5.951066371339372,2.3806383173927625,3.254090464761734,1.4604641935765643
19983,Iris-versicolor,4.541868525539044,3.2244464297238697,4.415903621521875,1.3435411624676143
19984,Iris-versicolor,5.692384064235775,2.835771587139234,4.504043378630453,1.395324103147548
19985,Iris-versicolor,5.53947899926024,2.644947444878777,4.1904684152998035,1.4831835044128745
19986,Iris-versicolor,5.880260413419132,2.9880386193561663,4.478550086568026,1.3529520348711517
19987,Iris-versicolor,5.5974801416194655,2.7538476602895745,3.9554960051032007,1.4818129732833085
19988,Iris-versicolor,4.662418919720794,2.7622136050683066,4.855848549536492,1.2134648647328865
19989,Iris-versicolor,6.258785152251004,3.3546975420920475,4.907587376348112,1.5221866634775125
19990,Iris-versicolor,7.5671898290868125,2.967261397574295,4.3452501001914365,1.7837353759071601
19991,Iris-versicolor,5.9517502497637516,2.380200709348224,3.9804924254021596,1.3229167095753371
19992,Iris-versicolor,6.02548363195874,3.316797028820792,3.8990589060016525,1.6647569903240136
19993,Iris-versicolor,5.895510764905699,2.9645543474057843,3.9651150345771735,1.5985729362410126
19994,Iris-versicolor,5.994971009341247,2.5996399927921585,4.7064808549641075,1.1313842775548866
19995,Iris-versicolor,5.487815680649441,2.932166718207756,4.933512751683104,1.4045854764744865
19996,Iris-versicolor,4.869643180976617,2.529601872999481,4.217380565520283,1.4280716801488231
19997,Iris-versicolor,5.653622886686666,3.2379704092961026,4.768922146430305,1.195102495381154
19998,Iris-versicolor,5.877929557710633,2.912048374291237,4.325862423661167,1.4338891868760393
19999,Iris-versicolor,6.08201434845834,2.9220818453651294,5.0086109761019735,1.3709097821575686
20000,Iris-versicolor,6.300016796117934,2.520294581835761,4.2206428062518855,1.2647043613608893
20001,Iris-versicolor,5.988640241759437,1.988330542373712,3.7187665094087192,1.6001174721280995
20002,Iris-versicolor,6.139268953580606,2.635078287224811,4.073978737757014,1.1723239100659237
20003,Iris-versicolor,5.81638390489896,2.386299792083845,3.675313001055022,1.3751527681692506
20004,Iris-versicolor,5.470501701919465,3.0626824295526833,3.607977037152066,1.25659329065029
20005,Iris-versicolor,6.41075090896513,2.9257144204821155,4.853677022306925,1.3775520565470734
20006,Iris-versicolor,5.72517798690146,2.588430153581042,3.998480534878712,1.2016671834661026
20007,Iris-versicolor,5.9861210821938915,3.2710594564591724,3.9231174384155416,1.218042236559509
20008,Iris-versicolor,6.00433910823033,2.9745983333976596,4.58682964569492,1.3294067295742784
20009,Iris-versicolor,5.8567271714457325,2.6397496379467498,4.3289048483271575,1.643371802346871
20010,Iris-versicolor,5.592385660336843,2.592080311059777,5.012872711607246,0.9881711424306572
20011,Iris-versicolor,6.052003034032913,3.184602715671335,4.220665938383921,1.3739855019601157
20012,Iris-versicolor,5.416326589129418,3.359916565230333,4.713884639601233,1.489914351234638
20013,Iris-versicolor,6.424234689026337,2.8811574818518695,4.2645221285467825,1.7973752602202393
20014,Iris-versicolor,5.53922034468318,2.968417307473004,3.875254178604264,1.1468983892199645
20015,Iris-versicolor,6.405560901619774,3.1993489619155002,4.56695644650111,1.5827079202607912
20016,Iris-versicolor,6.069732334431274,2.640775892874211,3.4777840494379486,1.3914286925375412
20017,Iris-versicolor,4.925004560781834,2.260889962986486,3.3752797723595824,1.5595062419446728
20018,Iris-versicolor,5.587191871791727,3.008239629298035,4.084373898721412,1.3912556397895148
20019,Iris-versicolor,5.829602056805913,2.832101655545172,3.272294208598005,1.0438418599638775
20020,Iris-versicolor,5.692920196541876,3.22590037116767,5.104631046550092,0.9425105782448837
20021,Iris-versicolor,6.047070453504608,3.362678410206294,4.118671529342675,1.588937141557612
20022,Iris-versicolor,5.4182027373372135,2.578219162397201,4.528426768100578,1.3517845511444233
20023,Iris-versicolor,5.912612298819449,3.209230177459668,4.324107463291236,1.3274195609090345
20024,Iris-versicolor,5.478980888548097,2.6909168021211354,4.465647611372226,0.970508524970348
20025,Iris-versicolor,5.911200258525808,3.1136489345530642,3.985338200657115,1.123340537002663
20026,Iris-versicolor,5.884327226574081,3.0540617030188058,4.106045552547905,1.5231164862123643
20027,Iris-versicolor,4.938331094256199,3.1017794180460867,4.597464559129915,1.3250346894357043
20028,Iris-versicolor,6.428364829147003,2.5015380813924684,4.055875063773958,1.6067140119181205
20029,Iris-versicolor,5.8204718150672745,2.9378689709366697,3.180321540102048,1.0658835346088145
20030,Iris-versicolor,6.563200439085458,2.788201269028544,4.759168543648892,1.4849662082473107
20031,Iris-versicolor,5.608456935228889,3.2127523260636734,4.1052059927144615,1.5262671087599105
20032,Iris-versicolor,6.07239043281859,2.5702955104602445,4.298058623289912,1.4501825536718618
20033,Iris-versicolor,5.824220725379603,2.648094133916384,4.417484017011576,1.3895798977148086
20034,Iris-versicolor,6.648149291246829,2.0322600607408026,4.5106286225633125,1.0159192520518165
20035,Iris-versicolor,5.587887548796648,3.344340842289731,4.014434711369581,1.2176189019480774
20036,Iris-versicolor,5.986168631018961,2.8186762574972923,4.606776434076907,1.0446059975925008
20037,Iris-versicolor,5.077703047543312,2.9144068086334283,4.528252565324415,1.470808817992735
20038,Iris-versicolor,6.142184846685446,2.829465937829334,3.6444308878009997,1.4870180124556827
20039,Iris-versicolor,5.609182986706935,2.377917555604993,3.819590260159986,1.7655598131640378
20040,Iris-versicolor,6.666818266634731,2.410703769555397,4.528380295403079,1.1048154264922045
20041,Iris-versicolor,5.651068108032108,2.996000673657096,4.234151065283783,1.775971899502124
20042,Iris-versicolor,6.5349527856297485,2.8956735405131155,4.737049107623064,1.4251175540228374
20043,Iris-versicolor,5.901734105740588,3.1427394932248056,4.53554617562009,1.4311966548650965
20044,Iris-versicolor,5.384153991723986,2.183315326948868,3.710656717125759,1.2717382251280704
20045,Iris-versicolor,6.17839226158334,2.7962213730592276,4.10524867026901,1.5293670606530614
20046,Iris-versicolor,5.781830696136601,3.205567409552634,3.293961150460397,1.0071646704051551
20047,Iris-versicolor,6.4771843044227975,2.205170089535255,3.642761504237995,1.1633502165382756
20048,Iris-versicolor,6.612181355547325,2.9784296075844243,3.543792334199955,1.3927664994876499
20049,Iris-versicolor,5.365073656306983,3.436041816219041,4.26232630813483,1.176136308149515
20050,Iris-versicolor,6.0385230375517756,2.247307028602898,3.925140357047804,1.5946998000246069
20051,Iris-versicolor,6.465721809214715,2.5117768434660515,3.996931829219811,1.6104266887919156
20052,Iris-versicolor,5.806018010890498,2.3234320461650735,4.029197213255274,0.8095095899847954
20053,Iris-versicolor,5.539436702616584,3.0821197879953894,4.149738225127337,1.5421398551639816
20054,Iris-versicolor,6.235087766763574,2.724027110476232,4.222958620425504,1.1477029483244618
20055,Iris-versicolor,6.473995083010665,2.668411648910064,5.00029305383927,1.5994860019949213
20056,Iris-versicolor,6.025078055713387,3.11608420903975,4.688098722980456,1.5459097566960056
20057,Iris-versicolor,6.087871713409986,2.763095561782405,3.5180999632457244,1.2945306164773112
20058,Iris-versicolor,5.861547173763224,2.9890144223331165,4.419302568091562,1.2071391854814448
20059,Iris-versicolor,7.053077194288404,2.4408989835405577,4.84613945881795,1.294838143514556
20060,Iris-versicolor,5.968199574137396,2.864506821525752,4.030889065171676,1.6367159294441345
20061,Iris-versicolor,5.898477646862025,2.793011933923118,3.98661893627765,1.425269447983749
20062,Iris-versicolor,5.383653107866378,2.6197460282938625,4.229114184427329,1.0506488074427067
20063,Iris-versicolor,6.030970060713227,3.0151058445550944,3.414600731788591,1.435272321499506
20064,Iris-versicolor,6.399389624310157,2.8313071523132423,4.577149262345989,1.199211066000069
20065,Iris-versicolor,5.607640305743617,3.1383345818035906,4.7814807969448365,1.355606908673579
20066,Iris-versicolor,6.4321318564689625,3.029139930625677,4.8345484517770325,1.633139915475067
20067,Iris-versicolor,5.228534961028224,3.0337048761264613,3.259761918810794,1.4380565215839207
20068,Iris-versicolor,5.466302533820926,2.583587351498084,4.255081979859245,1.3362337743393746
20069,Iris-versicolor,6.0247003661447565,2.5564521203224864,3.857946199932701,1.6037366437445186
20070,Iris-versicolor,5.720290198775514,2.898835272530031,4.019615940455758,1.3028076361370577
20071,Iris-versicolor,5.971737362788205,2.682396862776841,4.367214591590705,1.0459349939510543
20072,Iris-versicolor,6.766583061114028,2.7178695339575203,4.186582531009367,1.5326202180110504
20073,Iris-versicolor,5.78976583800319,2.7295253201745937,4.61082787151962,1.47847030905125
20074,Iris-versicolor,6.336058564262717,2.540148960991783,5.1075252094278465,1.4572569060394753
20075,Iris-versicolor,6.234494236594234,2.9619043008593273,4.10938580375295,1.2445658035610403
20076,Iris-versicolor,6.077132827327911,2.7705103733683805,3.8883779457337853,1.2942661952591719
20077,Iris-versicolor,6.062754671270813,2.616573649664615,4.852188189543921,1.520315636042746
20078,Iris-versicolor,4.448380003844632,3.224494515931157,4.26541083635625,1.5721757795212572
20079,Iris-versicolor,6.661533053825908,2.691319729578372,4.853718503600766,1.4683050352128622
20080,Iris-versicolor,6.277315153827952,3.071779304736812,3.2923877708746807,1.004832712854196
20081,Iris-versicolor,6.29715500398181,2.5917215358892065,4.703187038345194,1.1660672548712459
20082,Iris-versicolor,5.243781184141008,2.371396712981958,3.5464262819838024,1.0964637570316105
20083,Iris-versicolor,6.114652054882857,2.54259079956815,3.597453613400908,1.5990146902816602
20084,Iris-versicolor,5.593187806423202,2.4801223025224846,3.5416275032842783,1.1341177037104369
